Country,Country,ISOCODE,Letter
Kenya,Kenya,KEN,
Kiribati,Kiribati,KIR,
Kuwait,Kuwait,KWT,
Kyrgyzstan,Kyrgyzstan,KGZ,
Laos,Laos,LAO,
Latvia,Latvia,LVA,
Lebanon,Lebanon,LBN,
Lesotho,Lesotho,LSO,
Liberia,Liberia,LBR,
Libya,Libya,LBY,
Liechtenstein,Liechtenstein,LIE,
Lithuania,Lithuania,LTU,
Luxembourg,Luxembourg,LUX,
Macao,Macau,MAC,
Madagascar,Madagascar,MDG,
Malawi,Malawi,MWI,
Malaysia,Malaysia,MYS,
Maldives,Maldives,NDV,
Mali,Mali,MLI,
Malta,Malta,MLT,
Marshall Islands,Marshall Islands,MHL,
Mauritania,Mauritania,MRT,
Mauritius,Mauritius,MUS,
Mexico,Mexico,MEX,
Micronesia,Micronesia,FSM,
Moldova,Moldova,MDA,
Monaco,Monaco,MCO,
Mongolia,Mongolia,MNG,
Montenegro,Montenegro,MNE,
Morocco,Morocco,MAR,
Mozambique,Mozambique,MOZ,
Myanmar,Myanmar,MMR,
Namibia,Namibia,NAM,
Nauru,Nauru,NRU,
Nepal,Nepal,NPL,
Netherlands,Netherlands,NLD,
New Zealand,New Zealand,NZL,
Nicaragua,Nicaragua,NIC,
Niger,Niger,NER,
Nigeria,Nigeria,NGA,
North Macedonia,North Macedonia,MKD,
Norway,Norway,NOR,
Oman,Oman,OMN,
Pakistan,Pakistan,PAK,
Palau,Palau,PLW,
Palestine,Palestine,PSE,
Panama,Panama,PAN,
Papua New Guinea,Papua New Guinea,PNG,
Paraguay,Paraguay,PRY,
Peru,Peru,PER,
Philippines,Philippines,PHL,
Poland,Poland,POL,
Portugal,Portugal,PRT,
Puerto Rico,Puerto Rico,PRI,
Qatar,Qatar,QAT,
Romania,Romania,ROU,
Russia,Russia,RUS,
Rwanda,Rwanda,RWA,
S. Korea,South Korea,KOR,
Saint Kitts and Nevis,Saint Kitts and Nevis,KNA,
Saint Lucia,Saint Lucia,LCA,
Samoa,Samoa,WSM,
San Marino,San Marino,SMR,
São Tomé and Principe,São Tomé and Principe,STP,
Saudi Arabia,Saudi Arabia,SAU,
Senegal,Senegal,SEN,
Serbia,Serbia,SRB,
Singapore,Singapore,SGP,
Sint Maarten,Sint Maarten,SXM,
Slovakia,Slovakia,SVK,
Slovenia,Slovenia,SVN,
Solomon Islands,Solomon Islands,SLB,
Somalia,Somalia,SOM,
South Africa,South Africa,ZAF,
Spain,Spain,ESP,
Sri Lanka,Sri Lanka,LKA,
St. Vincent and the Grenadines,St. Vincent and the Grenadines,VCT,
Sudan,Sudan,SDN,
Suriname,Suriname,SUR,
Sweden,Sweden,SWE,
Switzerland,Switzerland,CHE,
Syria,Syria,SYR,
Tajikistan,Tajikistan,TJK,
Tanzania,Tanzania,TZA,
Thailand,Thailand,THA,
Timor-Leste,East Timor,TLS,
Togo,Togo,TGO,
Tonga,Tonga,TON,
Trinidad and Tobago,Trinidad and Tobago,TTO,
Tunisia,Tunisia,TUN,
Turkey,Turkey,TUR,
Turks and Caicos,Turks and Caicos,TCA,
Tuvalu,Tuvalu,TUV,
UAE,United Arab Emirates,ARE,
Uganda,Uganda,UGA,
UK,United Kingdom,GBR,
Ukraine,Ukraine,UKR,
Uruguay,Uruguay,URY,
US Virgin Islands,US Virgin Islands,VIR,
USA,United States,USA,
Uzbekistan,Uzbekistan,UZB,
Vanuatu,Vanuatu,VUT,
Venezuela,Venezuela,VEN,
Vietnam,Vietnam,VNM,
Yemen,Yemen,YEM,
Zambia,Zambia,ZMB,
Zimbabwe,Zimbabwe,ZWE,
